X,Y,Temp_Num,Temp_Exact
0.781250,8.281250,2.356752,2.356785
0.781250,8.437500,2.427653,2.427677
0.781250,8.593750,2.500358,2.500374
0.781250,8.750000,2.574940,2.574947
0.781250,8.906250,2.651474,2.651471
0.781250,9.062500,2.730038,2.730024
0.781250,9.218750,2.810715,2.810690
0.781250,9.375000,2.893591,2.893553
0.781250,9.531250,2.978758,2.978707
0.781250,9.687500,3.066312,3.066246
0.781250,9.843750,3.156355,3.156274
0.781250,10.000000,3.248994,3.248896
0.781250,10.156250,3.344342,3.344227
0.781250,10.312500,3.442520,3.442385
0.781250,10.468750,3.543656,3.543500
0.781250,10.625000,3.647884,3.647706
0.781250,10.781250,3.755348,3.755146
0.781250,10.937500,3.866202,3.865974
0.781250,11.093750,3.980609,3.980353
0.781250,11.250000,4.098742,4.098456
0.781250,11.406250,4.220788,4.220470
0.781250,11.562500,4.346946,4.346594
0.781250,11.718750,4.477430,4.477040
0.781250,11.875000,4.612469,4.612039
0.781250,12.031250,4.752309,4.751835
0.781250,12.187500,4.897216,4.896695
0.781250,12.343750,5.047476,5.046903
0.781250,12.500000,5.203398,5.202770
0.781250,12.656250,5.365317,5.364629
0.781250,12.812500,5.533596,5.532843
0.781250,12.968750,5.708628,5.707805
0.781250,13.125000,5.890844,5.889944
0.781250,13.281250,6.080711,6.079726
0.781250,13.437500,6.278739,6.277662
0.781250,13.593750,6.485488,6.484311
0.781250,13.750000,6.701572,6.700285
0.781250,13.906250,6.927667,6.926258
0.781250,14.062500,7.164515,7.162973
0.781250,14.218750,7.412939,7.411250
0.781250,14.375000,7.673850,7.671999
0.781250,14.531250,7.948259,7.946228
0.781250,14.687500,8.237293,8.235062
0.781250,14.843750,8.542211,8.539758
0.781250,15.000000,8.864424,8.861721
0.781250,15.156250,9.205516,9.202535
0.781250,15.312500,9.567275,9.563982
0.781250,15.468750,9.951728,9.948081
0.781250,15.625000,10.361172,10.357128
0.781250,15.781250,10.798234,10.793737
0.781250,15.937500,11.265920,11.260908
0.781250,16.093750,11.767688,11.762088
0.781250,16.250000,12.307541,12.301266
0.781250,16.406250,12.890126,12.883075
0.781250,16.562500,13.520876,13.512927
0.781250,16.718750,14.206174,14.197184
0.781250,16.875000,14.953566,14.943364
0.781250,17.031250,15.772029,15.760412
0.781250,17.187500,16.672322,16.659046
0.781250,17.343750,17.667427,17.652205
0.781250,17.500000,18.773134,18.755627
0.781250,17.656250,20.008806,19.988617
0.781250,17.812500,21.398385,21.375067
0.781250,17.968750,22.971744,22.944810
0.781250,18.125000,24.766479,24.735453
0.781250,18.281250,26.830324,26.794839
0.781250,18.437500,29.224355,29.184367
0.781250,18.593750,32.027215,31.983416
0.781250,18.750000,35.340474,35.295050
0.781250,18.906250,39.294996,39.252912
0.781250,19.062500,44.057309,44.028196
0.781250,19.218750,49.832992,49.833046
0.781250,19.375000,56.859797,56.911082
0.781250,19.531250,65.375474,65.495788
0.781250,19.687500,75.535259,75.704716
0.781250,19.843750,87.253959,87.261348
0.781250,20.000000,100.000000,100.000000
0.937500,0.000000,0.000000,0.000000
0.937500,0.156250,0.039920,0.039925
0.937500,0.312500,0.079865,0.079874
0.937500,0.468750,0.119861,0.119874
0.937500,0.625000,0.159932,0.159950
0.937500,0.781250,0.200103,0.200125
0.937500,0.937500,0.240400,0.240427
0.937500,1.093750,0.280849,0.280881
0.937500,1.250000,0.321475,0.321511
0.937500,1.406250,0.362303,0.362343
0.937500,1.562500,0.403360,0.403404
0.937500,1.718750,0.444672,0.444720
0.937500,1.875000,0.486264,0.486316
0.937500,2.031250,0.528164,0.528220
0.937500,2.187500,0.570398,0.570458
0.937500,2.343750,0.612993,0.613057
0.937500,2.500000,0.655976,0.656044
0.937500,2.656250,0.699376,0.699448
0.937500,2.812500,0.743221,0.743296
0.937500,2.968750,0.787538,0.787616
0.937500,3.125000,0.832358,0.832439
0.937500,3.281250,0.877708,0.877792
0.937500,3.437500,0.923620,0.923707
0.937500,3.593750,0.970123,0.970213
0.937500,3.750000,1.017248,1.017341
0.937500,3.906250,1.065027,1.065122
0.937500,4.062500,1.113493,1.113590
0.937500,4.218750,1.162677,1.162776
0.937500,4.375000,1.212613,1.212715
0.937500,4.531250,1.263336,1.263439
0.937500,4.687500,1.314881,1.314985
0.937500,4.843750,1.367283,1.367388
0.937500,5.000000,1.420579,1.420685
0.937500,5.156250,1.474807,1.474914
0.937500,5.312500,1.530005,1.530113
0.937500,5.468750,1.586214,1.586322
0.937500,5.625000,1.643474,1.643582
0.937500,5.781250,1.701827,1.701934
0.937500,5.937500,1.761317,1.761423
0.937500,6.093750,1.821987,1.822092
0.937500,6.250000,1.883884,1.883988
0.937500,6.406250,1.947056,1.947158
0.937500,6.562500,2.011551,2.011650
0.937500,6.718750,2.077421,2.077517
0.937500,6.875000,2.144717,2.144810
0.937500,7.031250,2.213494,2.213583
0.937500,7.187500,2.283808,2.283893
0.937500,7.343750,2.355718,2.355799
0.937500,7.500000,2.429285,2.429361
0.937500,7.656250,2.504572,2.504642
0.937500,7.812500,2.581644,2.581708
0.937500,7.968750,2.660570,2.660627
0.937500,8.125000,2.741422,2.741471
0.937500,8.281250,2.824274,2.824314
0.937500,8.437500,2.909204,2.909235
0.937500,8.593750,2.996292,2.996314
0.937500,8.750000,3.085626,3.085636
0.937500,8.906250,3.177293,3.177292
0.937500,9.062500,3.271387,3.271373
0.937500,9.218750,3.368007,3.367980
0.937500,9.375000,3.467256,3.467215
0.937500,9.531250,3.569244,3.569186
0.937500,9.687500,3.674084,3.674010
0.937500,9.843750,3.781898,3.781806
0.937500,10.000000,3.892814,3.892701
0.937500,10.156250,4.006966,4.006833
0.937500,10.312500,4.124498,4.124342
0.937500,10.468750,4.245561,4.245380
0.937500,10.625000,4.370316,4.370109
0.937500,10.781250,4.498935,4.498699
0.937500,10.937500,4.631598,4.631332
0.937500,11.093750,4.768500,4.768202
0.937500,11.250000,4.909847,4.909514
0.937500,11.406250,5.055861,5.055490
0.937500,11.562500,5.206777,5.206366
0.937500,11.718750,5.362850,5.362394
0.937500,11.875000,5.524349,5.523847
0.937500,12.031250,5.691568,5.691014
0.937500,12.187500,5.864821,5.864212
0.937500,12.343750,6.044445,6.043777
0.937500,12.500000,6.230808,6.230075
0.937500,12.656250,6.424304,6.423501
0.937500,12.812500,6.625361,6.624483
0.937500,12.968750,6.834446,6.833486
0.937500,13.125000,7.052063,7.051014
0.937500,13.281250,7.278765,7.277618
0.937500,13.437500,7.515151,7.513898
0.937500,13.593750,7.761881,7.760512
0.937500,13.750000,8.019675,8.018180
0.937500,13.906250,8.289325,8.287692
0.937500,14.062500,8.571704,8.569918
0.937500,14.218750,8.867775,8.865821
0.937500,14.375000,9.178601,9.176464
0.937500,14.531250,9.505365,9.503024
0.937500,14.687500,9.849380,9.846813
0.937500,14.843750,10.212111,10.209294
0.937500,15.000000,10.595197,10.592101
0.937500,15.156250,11.000475,10.997069
0.937500,15.312500,11.430015,11.426262
0.937500,15.468750,11.886153,11.882012
0.937500,15.625000,12.371538,12.366960
0.937500,15.781250,12.889181,12.884111
0.937500,15.937500,13.442523,13.436897
0.937500,16.093750,14.035507,14.029253
0.937500,16.250000,14.672677,14.665708
0.937500,16.406250,15.359288,15.351507
0.937500,16.562500,16.101450,16.092742
0.937500,16.718750,16.906302,16.896536
0.937500,16.875000,17.782229,17.771253
0.937500,17.031250,18.739137,18.726777
0.937500,17.187500,19.788792,19.774852
0.937500,17.343750,20.945261,20.929522
0.937500,17.500000,22.225458,22.207683
0.937500,17.656250,23.649852,23.629800
0.937500,17.812500,25.243369,25.220820
0.937500,17.968750,27.036543,27.011343
0.937500,18.125000,29.066971,29.039124
0.937500,18.281250,31.381154,31.350968
0.937500,18.437500,34.036725,34.005074
0.937500,18.593750,37.105067,37.073789
0.937500,18.750000,40.674053,40.646549
0.937500,18.906250,44.850307,44.832281
0.937500,19.062500,49.759509,49.759570
0.937500,19.218750,55.541872,55.571064
0.937500,19.375000,62.337606,62.405814
0.937500,19.531250,70.254749,70.360011
0.937500,19.687500,79.311703,79.410062
0.937500,19.843750,89.356853,89.223175
0.937500,20.000000,100.000000,100.000000
1.093750,0.000000,0.000000,0.000000
1.093750,0.156250,0.046510,0.046515
1.093750,0.312500,0.093049,0.093060
1.093750,0.468750,0.139647,0.139662
1.093750,0.625000,0.186332,0.186353
1.093750,0.781250,0.233135,0.233161
1.093750,0.937500,0.280084,0.280115
1.093750,1.093750,0.327210,0.327246
1.093750,1.250000,0.374541,0.374583
1.093750,1.406250,0.422109,0.422156
1.093750,1.562500,0.469943,0.469994
1.093750,1.718750,0.518073,0.518129
1.093750,1.875000,0.566530,0.566591
1.093750,2.031250,0.615345,0.615411
1.093750,2.187500,0.664550,0.664620
1.093750,2.343750,0.714175,0.714249
1.093750,2.500000,0.764252,0.764331
1.093750,2.656250,0.814814,0.814897
1.093750,2.812500,0.865894,0.865981
1.093750,2.968750,0.917524,0.917616
1.093750,3.125000,0.969739,0.969834
1.093750,3.281250,1.022572,1.022671
1.093750,3.437500,1.076059,1.076161
1.093750,3.593750,1.130234,1.130340
1.093750,3.750000,1.185134,1.185242
1.093750,3.906250,1.240795,1.240906
1.093750,4.062500,1.297255,1.297369
1.093750,4.218750,1.354552,1.354668
1.093750,4.375000,1.412724,1.412843
1.093750,4.531250,1.471812,1.471933
1.093750,4.687500,1.531857,1.531979
1.093750,4.843750,1.592899,1.593023
1.093750,5.000000,1.654982,1.655107
1.093750,5.156250,1.718151,1.718276
1.093750,5.312500,1.782448,1.782574
1.093750,5.468750,1.847922,1.848048
1.093750,5.625000,1.914618,1.914744
1.093750,5.781250,1.982587,1.982713
1.093750,5.937500,2.051878,2.052003
1.093750,6.093750,2.122544,2.122667
1.093750,6.250000,2.194637,2.194759
1.093750,6.406250,2.268213,2.268332
1.093750,6.562500,2.343329,2.343445
1.093750,6.718750,2.420043,2.420157
1.093750,6.875000,2.498417,2.498527
1.093750,7.031250,2.578514,2.578620
1.093750,7.187500,2.660399,2.660500
1.093750,7.343750,2.744140,2.744235
1.093750,7.500000,2.829807,2.829897
1.093750,7.656250,2.917475,2.917558
1.093750,7.812500,3.007219,3.007295
1.093750,7.968750,3.099118,3.099186
1.093750,8.125000,3.193256,3.193315
1.093750,8.281250,3.289718,3.289768
1.093750,8.437500,3.388596,3.388635
1.093750,8.593750,3.489983,3.490011
1.093750,8.750000,3.593978,3.593993
1.093750,8.906250,3.700684,3.700686
1.093750,9.062500,3.810210,3.810198
1.093750,9.218750,3.922671,3.922643
1.093750,9.375000,4.038184,4.038140
1.093750,9.531250,4.156878,4.156816
1.093750,9.687500,4.278883,4.278802
1.093750,9.843750,4.404341,4.404238
1.093750,10.000000,4.533398,4.533273
1.093750,10.156250,4.666211,4.666062
1.093750,10.312500,4.802945,4.802770
1.093750,10.468750,4.943775,4.943572
1.093750,10.625000,5.088886,5.088653
1.093750,10.781250,5.238476,5.238212
1.093750,10.937500,5.392755,5.392456
1.093750,11.093750,5.551946,5.551610
1.093750,11.250000,5.716287,5.715910
1.093750,11.406250,5.886032,5.885613
1.093750,11.562500,6.061453,6.060988
1.093750,11.718750,6.242842,6.242327
1.093750,11.875000,6.430511,6.429942
1.093750,12.031250,6.624794,6.624168
1.093750,12.187500,6.826054,6.825366
1.093750,12.343750,7.034677,7.033922
1.093750,12.500000,7.251085,7.250257
1.093750,12.656250,7.475729,7.474823
1.093750,12.812500,7.709100,7.708110
1.093750,12.968750,7.951731,7.950649
1.093750,13.125000,8.204199,8.203017
1.093750,13.281250,8.467133,8.465843
1.093750,13.437500,8.741220,8.739812
1.093750,13.593750,9.027209,9.025672
1.093750,13.750000,9.325921,9.324244
1.093750,13.906250,9.638255,9.636425
1.093750,14.062500,9.965203,9.963205
1.093750,14.218750,10.307855,10.305673
1.093750,14.375000,10.667416,10.665032
1.093750,14.531250,11.045221,11.042616
1.093750,14.687500,11.442752,11.439902
1.093750,14.843750,11.861657,11.858537
1.093750,15.000000,12.303778,12.300358
1.093750,15.156250,12.771173,12.767422
1.093750,15.312500,13.266157,13.262037
1.093750,15.468750,13.791333,13.786804
1.093750,15.625000,14.349645,14.344659
1.093750,15.781250,14.944430,14.938934
1.093750,15.937500,15.579483,15.573416
1.093750,16.093750,16.259140,16.252434
1.093750,16.250000,16.988372,16.980949
1.093750,16.406250,17.772899,17.764672
1.093750,16.562500,18.619333,18.610205
1.093750,16.718750,19.535354,19.525215
1.093750,16.875000,20.529912,20.518644
1.093750,17.031250,21.613497,21.600971
1.093750,17.187500,22.798450,22.784536
1.093750,17.343750,24.099368,24.083935
1.093750,17.500000,25.533584,25.516522
1.093750,17.656250,27.121775,27.103015
1.093750,17.812500,28.888698,28.868252
1.093750,17.968750,30.864086,30.842114
1.093750,18.125000,33.083710,33.060617
1.093750,18.281250,35.590594,35.567188
1.093750,18.437500,38.436325,38.414030
1.093750,18.593750,41.682275,41.663419
1.093750,18.750000,45.400366,45.388498
1.093750,18.906250,49.672668,49.672754
1.093750,19.062500,54.588550,54.606726
1.093750,19.218750,60.237382,60.279619
1.093750,19.375000,66.694006,66.763069
1.093750,19.531250,73.994213,74.086683
1.093750,19.687500,82.099951,82.225865
1.093750,19.843750,90.861749,91.293376
1.093750,20.000000,100.000000,100.000000
1.250000,0.000000,0.000000,0.000000
1.250000,0.156250,0.053070,0.053076
1.250000,0.312500,0.106174,0.106186
1.250000,0.468750,0.159345,0.159363
1.250000,0.625000,0.212616,0.212640
1.250000,0.781250,0.266020,0.266050
1.250000,0.937500,0.319592,0.319627
1.250000,1.093750,0.373364,0.373406
1.250000,1.250000,0.427372,0.427419
1.250000,1.406250,0.481649,0.481702
1.250000,1.562500,0.536229,0.536288
1.250000,1.718750,0.591147,0.591212
1.250000,1.875000,0.646438,0.646508
1.250000,2.031250,0.702138,0.702213
1.250000,2.187500,0.758281,0.758361
1.250000,2.343750,0.814904,0.814989
1.250000,2.500000,0.872043,0.872133
1.250000,2.656250,0.929735,0.929830
1.250000,2.812500,0.988016,0.988116
1.250000,2.968750,1.046926,1.047031
1.250000,3.125000,1.106502,1.106611
1.250000,3.281250,1.166784,1.166897
1.250000,3.437500,1.227810,1.227927
1.250000,3.593750,1.289621,1.289742
1.250000,3.750000,1.352259,1.352383
1.250000,3.906250,1.415765,1.415892
1.250000,4.062500,1.480181,1.480311
1.250000,4.218750,1.545551,1.545684
1.250000,4.375000,1.611920,1.612055
1.250000,4.531250,1.679332,1.679470
1.250000,4.687500,1.747835,1.747975
1.250000,4.843750,1.817475,1.817617
1.250000,5.000000,1.888302,1.888445
1.250000,5.156250,1.960365,1.960509
1.250000,5.312500,2.033715,2.033860
1.250000,5.468750,2.108406,2.108551
1.250000,5.625000,2.184491,2.184635
1.250000,5.781250,2.262025,2.262169
1.250000,5.937500,2.341066,2.341210
1.250000,6.093750,2.421674,2.421815
1.250000,6.250000,2.503907,2.504047
1.250000,6.406250,2.587831,2.587968
1.250000,6.562500,2.673508,2.673642
1.250000,6.718750,2.761006,2.761137
1.250000,6.875000,2.850395,2.850522
1.250000,7.031250,2.941746,2.941869
1.250000,7.187500,3.035134,3.035251
1.250000,7.343750,3.130635,3.130746
1.250000,7.500000,3.228330,3.228435
1.250000,7.656250,3.328302,3.328400
1.250000,7.812500,3.430638,3.430727
1.250000,7.968750,3.535427,3.535508
1.250000,8.125000,3.642765,3.642835
1.250000,8.281250,3.752748,3.752808
1.250000,8.437500,3.865479,3.865527
1.250000,8.593750,3.981065,3.981101
1.250000,8.750000,4.099618,4.099640
1.250000,8.906250,4.221256,4.221263
1.250000,9.062500,4.346100,4.346092
1.250000,9.218750,4.474281,4.474255
1.250000,9.375000,4.605933,4.605889
1.250000,9.531250,4.741200,4.741135
1.250000,9.687500,4.880231,4.880144
1.250000,9.843750,5.023184,5.023074
1.250000,10.000000,5.170227,5.170092
1.250000,10.156250,5.321535,5.321374
1.250000,10.312500,5.477296,5.477106
1.250000,10.468750,5.637707,5.637486
1.250000,10.625000,5.802977,5.802723
1.250000,10.781250,5.973330,5.973040
1.250000,10.937500,6.149001,6.148673
1.250000,11.093750,6.330242,6.329873
1.250000,11.250000,6.517322,6.516908
1.250000,11.406250,6.710526,6.710066
1.250000,11.562500,6.910162,6.909650
1.250000,11.718750,7.116555,7.115988
1.250000,11.875000,7.330057,7.329432
1.250000,12.031250,7.551045,7.550356
1.250000,12.187500,7.779923,7.779165
1.250000,12.343750,8.017126,8.016295
1.250000,12.500000,8.263125,8.262215
1.250000,12.656250,8.518427,8.517431
1.250000,12.812500,8.783580,8.782492
1.250000,12.968750,9.059179,9.057990
1.250000,13.125000,9.345869,9.344571
1.250000,13.281250,9.644350,9.642936
1.250000,13.437500,9.955388,9.953846
1.250000,13.593750,10.279815,10.278134
1.250000,13.750000,10.618544,10.616712
1.250000,13.906250,10.972572,10.970576
1.250000,14.062500,11.342998,11.340822
1.250000,14.218750,11.731026,11.728655
1.250000,14.375000,12.137987,12.135402
1.250000,14.531250,12.565352,12.562532
1.250000,14.687500,13.014749,13.011673
1.250000,14.843750,13.487988,13.484630
1.250000,15.000000,13.987083,13.983414
1.250000,15.156250,14.514283,14.510272
1.250000,15.312500,15.072106,15.067717
1.250000,15.468750,15.663377,15.658573
1.250000,15.625000,16.291281,16.286016
1.250000,15.781250,16.959410,16.953637
1.250000,15.937500,17.671840,17.665505
1.250000,16.093750,18.433200,18.426244
1.250000,16.250000,19.248772,19.241130
1.250000,16.406250,20.124601,20.116203
1.250000,16.562500,21.067632,21.058403
1.250000,16.718750,22.085868,22.075730
1.250000,16.875000,23.188570,23.177444
1.250000,17.031250,24.386487,24.374302
1.250000,17.187500,25.692144,25.678840
1.250000,17.343750,27.120176,27.105719
1.250000,17.500000,28.687735,28.672138
1.250000,17.656250,30.414965,30.398319
1.250000,17.812500,32.325562,32.308078
1.250000,17.968750,34.447395,34.429474
1.250000,18.125000,36.813188,36.795509
1.250000,18.281250,39.461187,39.444826
1.250000,18.437500,42.435706,42.422283
1.250000,18.593750,45.787341,45.779158
1.250000,18.750000,49.572469,49.572581
1.250000,18.906250,53.851449,53.863513
1.250000,19.062500,58.684640,58.712312
1.250000,19.218750,64.125100,64.170649
1.250000,19.375000,70.206825,70.268728
1.250000,19.531250,76.928145,76.996900
1.250000,19.687500,84.232139,84.271436
1.250000,19.843750,91.990194,91.743410
1.250000,20.000000,100.000000,100.000000
1.406250,0.000000,0.000000,0.000000
1.406250,0.156250,0.059598,0.059604
1.406250,0.312500,0.119233,0.119246
1.406250,0.468750,0.178943,0.178963
1.406250,0.625000,0.238765,0.238792
1.406250,0.781250,0.298738,0.298771
1.406250,0.937500,0.358898,0.358938
1.406250,1.093750,0.419284,0.419331
1.406250,1.250000,0.479933,0.479987
1.406250,1.406250,0.540885,0.540945
1.406250,1.562500,0.602177,0.602243
1.406250,1.718750,0.663849,0.663921
1.406250,1.875000,0.725939,0.726017
1.406250,2.031250,0.788487,0.788572
1.406250,2.187500,0.851533,0.851624
1.406250,2.343750,0.915118,0.915214
1.406250,2.500000,0.979281,0.979383
1.406250,2.656250,1.044065,1.044172
1.406250,2.812500,1.109511,1.109624
1.406250,2.968750,1.175662,1.175780
1.406250,3.125000,1.242561,1.242683
1.406250,3.281250,1.310250,1.310378
1.406250,3.437500,1.378776,1.378908
1.406250,3.593750,1.448183,1.448319
1.406250,3.750000,1.518516,1.518656
1.406250,3.906250,1.589824,1.589968
1.406250,4.062500,1.662153,1.662300
1.406250,4.218750,1.735552,1.735703
1.406250,4.375000,1.810072,1.810225
1.406250,4.531250,1.885762,1.885918
1.406250,4.687500,1.962675,1.962833
1.406250,4.843750,2.040865,2.041025
1.406250,5.000000,2.120385,2.120547
1.406250,5.156250,2.201292,2.201455
1.406250,5.312500,2.283643,2.283806
1.406250,5.468750,2.367497,2.367660
1.406250,5.625000,2.452914,2.453078
1.406250,5.781250,2.539956,2.540120
1.406250,5.937500,2.628689,2.628851
1.406250,6.093750,2.719177,2.719338
1.406250,6.250000,2.811489,2.811647
1.406250,6.406250,2.905694,2.905851
1.406250,6.562500,3.001866,3.002019
1.406250,6.718750,3.100080,3.100229
1.406250,6.875000,3.200412,3.200557
1.406250,7.031250,3.302942,3.303083
1.406250,7.187500,3.407756,3.407890
1.406250,7.343750,3.514937,3.515065
1.406250,7.500000,3.624576,3.624697
1.406250,7.656250,3.736766,3.736879
1.406250,7.812500,3.851604,3.851708
1.406250,7.968750,3.969190,3.969284
1.406250,8.125000,4.089628,4.089712
1.406250,8.281250,4.213030,4.213101
1.406250,8.437500,4.339507,4.339566
1.406250,8.593750,4.469181,4.469226
1.406250,8.750000,4.602175,4.602206
1.406250,8.906250,4.738621,4.738635
1.406250,9.062500,4.878655,4.878651
1.406250,9.218750,5.022420,5.022398
1.406250,9.375000,5.170069,5.170026
